Algorithm,Params,Validation,Accuracy,Recall,Precision,F1
SVM,kernel:rbf-c:0.100000-degree:14,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:sigmoid-c:0.500000-degree:14,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:sigmoid-c:0.500000-degree:13,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:sigmoid-c:0.500000-degree:12,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:sigmoid-c:0.500000-degree:11,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:sigmoid-c:0.500000-degree:10,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:rbf-c:0.050000-degree:13,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:rbf-c:0.050000-degree:12,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:rbf-c:0.050000-degree:11,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:rbf-c:0.050000-degree:10,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:rbf-c:0.050000-degree:7,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:rbf-c:0.050000-degree:6,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:rbf-c:0.050000-degree:5,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:rbf-c:0.050000-degree:4,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:rbf-c:0.050000-degree:3,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:rbf-c:0.010000-degree:14,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:rbf-c:0.010000-degree:13,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:rbf-c:0.010000-degree:12,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:rbf-c:0.010000-degree:11,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:rbf-c:0.010000-degree:10,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:rbf-c:0.010000-degree:9,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:rbf-c:0.010000-degree:8,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:rbf-c:0.010000-degree:7,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:rbf-c:0.010000-degree:6,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:rbf-c:0.010000-degree:5,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:rbf-c:0.010000-degree:4,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:rbf-c:0.010000-degree:3,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:sigmoid-c:0.500000-degree:9,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:sigmoid-c:0.500000-degree:8,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:sigmoid-c:0.050000-degree:9,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:sigmoid-c:0.050000-degree:10,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:sigmoid-c:0.050000-degree:8,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:sigmoid-c:0.050000-degree:7,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:sigmoid-c:0.050000-degree:6,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:sigmoid-c:0.050000-degree:5,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:rbf-c:0.500000-degree:3,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:rbf-c:0.500000-degree:4,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:rbf-c:0.500000-degree:5,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:rbf-c:0.500000-degree:6,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:rbf-c:0.500000-degree:7,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:rbf-c:0.500000-degree:8,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:rbf-c:0.500000-degree:9,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:rbf-c:0.500000-degree:10,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:rbf-c:0.500000-degree:11,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:rbf-c:0.500000-degree:12,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:rbf-c:0.500000-degree:13,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:rbf-c:0.500000-degree:14,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:linear-c:0.010000-degree:3,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:sigmoid-c:0.500000-degree:6,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:sigmoid-c:0.050000-degree:11,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:sigmoid-c:0.100000-degree:9,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:sigmoid-c:0.050000-degree:12,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:sigmoid-c:0.500000-degree:5,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:sigmoid-c:0.500000-degree:4,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:sigmoid-c:0.500000-degree:3,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:sigmoid-c:0.100000-degree:14,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:sigmoid-c:0.100000-degree:13,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:sigmoid-c:0.100000-degree:12,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:sigmoid-c:0.100000-degree:11,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:sigmoid-c:0.100000-degree:10,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:linear-c:0.010000-degree:4,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:sigmoid-c:0.100000-degree:8,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:sigmoid-c:0.100000-degree:7,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:sigmoid-c:0.100000-degree:6,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:sigmoid-c:0.100000-degree:5,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:sigmoid-c:0.100000-degree:4,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:sigmoid-c:0.100000-degree:3,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:sigmoid-c:0.050000-degree:14,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
SVM,kernel:sigmoid-c:0.050000-degree:13,CV-5,0.81645021645,1.0,0.81645021645,0.898947368421
KNeighborsClassifier,n_neighbors:9-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-5,0.81645021645,0.977777777778,0.829177489177,0.896842105263
KNeighborsClassifier,n_neighbors:9-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-5,0.81645021645,0.977777777778,0.829177489177,0.896842105263
KNeighborsClassifier,n_neighbors:9-algorithm:brute-metric:minkowski-weights:uniform,CV-5,0.81645021645,0.977777777778,0.829177489177,0.896842105263
KNeighborsClassifier,n_neighbors:9-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-5,0.81645021645,0.977777777778,0.829177489177,0.896842105263
KNeighborsClassifier,n_neighbors:9-algorithm:brute-metric:euclidean-weights:uniform,CV-5,0.81645021645,0.977777777778,0.829177489177,0.896842105263
KNeighborsClassifier,n_neighbors:9-algorithm:auto-metric:minkowski-weights:uniform,CV-5,0.81645021645,0.977777777778,0.829177489177,0.896842105263
KNeighborsClassifier,n_neighbors:9-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-5,0.81645021645,0.977777777778,0.829177489177,0.896842105263
KNeighborsClassifier,n_neighbors:9-algorithm:auto-metric:euclidean-weights:uniform,CV-5,0.81645021645,0.977777777778,0.829177489177,0.896842105263
NuSVM,kernel:poly-nu:0.010000-degree:11,CV-5,0.789177489177,0.944444444444,0.822118665648,0.876992481203
NuSVM,kernel:poly-nu:0.010000-degree:12,CV-5,0.789177489177,0.944444444444,0.822118665648,0.876992481203
NuSVM,kernel:poly-nu:0.010000-degree:13,CV-5,0.789177489177,0.944444444444,0.822118665648,0.876992481203
NuSVM,kernel:poly-nu:0.010000-degree:14,CV-5,0.789177489177,0.944444444444,0.822118665648,0.876992481203
KNeighborsClassifier,n_neighbors:7-algorithm:auto-metric:euclidean-weights:uniform,CV-5,0.788744588745,0.943790849673,0.824114832536,0.878918918919
KNeighborsClassifier,n_neighbors:7-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-5,0.788744588745,0.943790849673,0.824114832536,0.878918918919
KNeighborsClassifier,n_neighbors:7-algorithm:brute-metric:minkowski-weights:uniform,CV-5,0.788744588745,0.943790849673,0.824114832536,0.878918918919
KNeighborsClassifier,n_neighbors:7-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-5,0.788744588745,0.943790849673,0.824114832536,0.878918918919
KNeighborsClassifier,n_neighbors:7-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-5,0.788744588745,0.943790849673,0.824114832536,0.878918918919
KNeighborsClassifier,n_neighbors:7-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-5,0.788744588745,0.943790849673,0.824114832536,0.878918918919
KNeighborsClassifier,n_neighbors:7-algorithm:brute-metric:euclidean-weights:uniform,CV-5,0.788744588745,0.943790849673,0.824114832536,0.878918918919
KNeighborsClassifier,n_neighbors:7-algorithm:auto-metric:minkowski-weights:uniform,CV-5,0.788744588745,0.943790849673,0.824114832536,0.878918918919
KNeighborsClassifier,n_neighbors:10-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-5,0.780086580087,0.933333333333,0.821066034069,0.871302580776
KNeighborsClassifier,n_neighbors:10-algorithm:auto-metric:euclidean-weights:uniform,CV-5,0.780086580087,0.933333333333,0.821066034069,0.871302580776
KNeighborsClassifier,n_neighbors:10-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-5,0.780086580087,0.933333333333,0.821066034069,0.871302580776
KNeighborsClassifier,n_neighbors:10-algorithm:auto-metric:minkowski-weights:uniform,CV-5,0.780086580087,0.933333333333,0.821066034069,0.871302580776
KNeighborsClassifier,n_neighbors:10-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-5,0.780086580087,0.933333333333,0.821066034069,0.871302580776
NuSVM,kernel:poly-nu:0.010000-degree:8,CV-5,0.780086580087,0.933333333333,0.819177489177,0.86959752322
KNeighborsClassifier,n_neighbors:10-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-5,0.780086580087,0.933333333333,0.821066034069,0.871302580776
NuSVM,kernel:poly-nu:0.010000-degree:9,CV-5,0.780086580087,0.933333333333,0.819177489177,0.86959752322
NuSVM,kernel:poly-nu:0.010000-degree:10,CV-5,0.780086580087,0.933333333333,0.819177489177,0.86959752322
NuSVM,kernel:poly-nu:0.010000-degree:5,CV-5,0.770995670996,0.922222222222,0.815844155844,0.861754385965
KNeighborsClassifier,n_neighbors:10-algorithm:brute-metric:minkowski-weights:uniform,CV-5,0.770995670996,0.922222222222,0.819896443426,0.86529657477
NuSVM,kernel:poly-nu:0.010000-degree:6,CV-5,0.770995670996,0.922222222222,0.815844155844,0.861754385965
KNeighborsClassifier,n_neighbors:10-algorithm:brute-metric:euclidean-weights:uniform,CV-5,0.770995670996,0.922222222222,0.819896443426,0.86529657477
NuSVM,kernel:poly-nu:0.010000-degree:7,CV-5,0.770995670996,0.922222222222,0.815844155844,0.861754385965
NuSVM,kernel:poly-nu:0.010000-degree:4,CV-5,0.761904761905,0.911111111111,0.812034632035,0.853421052632
KNeighborsClassifier,n_neighbors:8-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-5,0.761471861472,0.91045751634,0.817991681521,0.859322179322
KNeighborsClassifier,n_neighbors:8-algorithm:auto-metric:minkowski-weights:uniform,CV-5,0.761471861472,0.91045751634,0.817991681521,0.859322179322
KNeighborsClassifier,n_neighbors:8-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-5,0.761471861472,0.91045751634,0.817991681521,0.859322179322
KNeighborsClassifier,n_neighbors:8-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-5,0.761471861472,0.91045751634,0.817991681521,0.859322179322
KNeighborsClassifier,n_neighbors:8-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-5,0.761471861472,0.91045751634,0.817991681521,0.859322179322
KNeighborsClassifier,n_neighbors:8-algorithm:auto-metric:euclidean-weights:uniform,CV-5,0.761471861472,0.91045751634,0.817991681521,0.859322179322
KNeighborsClassifier,n_neighbors:9-algorithm:brute-metric:euclidean-weights:distance,CV-5,0.789177489177,0.9,0.854584500467,0.874670008354
KNeighborsClassifier,n_neighbors:9-algorithm:brute-metric:minkowski-weights:distance,CV-5,0.789177489177,0.9,0.854584500467,0.874670008354
NuSVM,kernel:poly-nu:0.010000-degree:3,CV-5,0.761904761905,0.9,0.819177489177,0.848421052632
KNeighborsClassifier,n_neighbors:8-algorithm:brute-metric:euclidean-weights:uniform,CV-5,0.752380952381,0.899346405229,0.816684491979,0.852972972973
KNeighborsClassifier,n_neighbors:8-algorithm:brute-metric:minkowski-weights:uniform,CV-5,0.752380952381,0.899346405229,0.816684491979,0.852972972973
NuSVM,kernel:poly-nu:0.050000-degree:7,CV-5,0.761904761905,0.888888888889,0.829177489177,0.842706766917
NuSVM,kernel:poly-nu:0.050000-degree:9,CV-5,0.761904761905,0.888888888889,0.829177489177,0.842706766917
NuSVM,kernel:poly-nu:0.050000-degree:11,CV-5,0.761904761905,0.888888888889,0.829177489177,0.842706766917
SVM,kernel:linear-c:0.100000-degree:14,CV-5,0.743722943723,0.888888888889,0.812813852814,0.833233082707
SVM,kernel:linear-c:0.100000-degree:3,CV-5,0.743722943723,0.888888888889,0.812813852814,0.833233082707
SVM,kernel:linear-c:0.100000-degree:4,CV-5,0.743722943723,0.888888888889,0.812813852814,0.833233082707
SVM,kernel:linear-c:0.100000-degree:5,CV-5,0.743722943723,0.888888888889,0.812813852814,0.833233082707
SVM,kernel:linear-c:0.100000-degree:6,CV-5,0.743722943723,0.888888888889,0.812813852814,0.833233082707
SVM,kernel:linear-c:0.100000-degree:7,CV-5,0.743722943723,0.888888888889,0.812813852814,0.833233082707
SVM,kernel:linear-c:0.100000-degree:8,CV-5,0.743722943723,0.888888888889,0.812813852814,0.833233082707
SVM,kernel:linear-c:0.100000-degree:9,CV-5,0.743722943723,0.888888888889,0.812813852814,0.833233082707
SVM,kernel:linear-c:0.100000-degree:10,CV-5,0.743722943723,0.888888888889,0.812813852814,0.833233082707
KNeighborsClassifier,n_neighbors:10-algorithm:brute-metric:minkowski-weights:distance,CV-5,0.780086580087,0.888888888889,0.853849206349,0.868283453732
KNeighborsClassifier,n_neighbors:10-algorithm:brute-metric:euclidean-weights:distance,CV-5,0.780086580087,0.888888888889,0.853849206349,0.868283453732
SVM,kernel:linear-c:0.100000-degree:11,CV-5,0.743722943723,0.888888888889,0.812813852814,0.833233082707
SVM,kernel:linear-c:0.100000-degree:12,CV-5,0.743722943723,0.888888888889,0.812813852814,0.833233082707
NuSVM,kernel:poly-nu:0.050000-degree:14,CV-5,0.761904761905,0.888888888889,0.829177489177,0.842706766917
NuSVM,kernel:poly-nu:0.050000-degree:13,CV-5,0.761904761905,0.888888888889,0.829177489177,0.842706766917
SVM,kernel:linear-c:0.100000-degree:13,CV-5,0.743722943723,0.888888888889,0.812813852814,0.833233082707
BernoulliNB,Default,CV-5,0.779220779221,0.885620915033,0.856779752755,0.864401544402
KNeighborsClassifier,n_neighbors:9-algorithm:ball_tree-metric:minkowski-weights:distance,CV-5,0.770995670996,0.877777777778,0.853015873016,0.861509835194
KNeighborsClassifier,n_neighbors:9-algorithm:ball_tree-metric:euclidean-weights:distance,CV-5,0.770995670996,0.877777777778,0.853015873016,0.861509835194
KNeighborsClassifier,n_neighbors:9-algorithm:auto-metric:minkowski-weights:distance,CV-5,0.770995670996,0.877777777778,0.853015873016,0.861509835194
KNeighborsClassifier,n_neighbors:10-algorithm:ball_tree-metric:minkowski-weights:distance,CV-5,0.770995670996,0.877777777778,0.853233082707,0.860318871503
